2022-00076419;10/10/22 18:00;10/11/22 09:54;Title IX Incident Non Criminal;Active/Pending;A James Clark Hall, A. James Clark Hall, A.J. Clark Hall, Clark, Clark Hall at 8278  Paint Branch  Dr
2022-00082030;10/27/22 23:18;10/27/22 23:18;Injured/Sick Person;CBE;7400 block of  Baltimore  Ave
2022-00082082;10/28/22 01:15;10/28/22 01:45;Injured/Sick Person;CBE;7300 block of  Baltimore  Ave
2022-00082264;10/27/22 15:00;10/28/22 11:32;Assist Other Agency / Theft;CBE;8200 block of  Baltimore  Ave
2022-00082428;10/28/22 21:24;10/28/22 21:42;Injured/Sick Person;Active/Pending;University  Blvd
2022-00082429;10/28/22 21:44;10/28/22 21:44;Injured/Sick Person;CBE;3900 block of  Denton Service  Ln
2022-00082492;10/29/22 00:08;10/29/22 00:08;DWI/DUI;Arrest;4300 block of  Hartwick  Rd
2022-00082498;10/29/22 01:17;10/29/22 01:17;Injured/Sick Person;CBE;8000 block of  Hagerstown  Dr
2022-00082778;10/29/22 21:44;10/29/22 21:44;Injured/Sick Person;CBE;7400 block of  Baltimore  Ave
2022-00082784;10/29/22 22:15;10/29/22 22:15;Injured/Sick Person;CBE;7, Pocomoke, Pocomoke Building, Police, UMDPS, UMPD at 7569  Baltimore  Ave
2022-00082886;10/30/22 02:10;10/30/22 02:10;Injured/Sick Person;CBE;Baltimore  Ave
2022-00083221;10/31/22 07:30;10/31/22 07:48;Injured/Sick Person;CBE;3900 block of  Denton Service  Ln
